Species1	Species2	TraitValue1	TraitValue2	PatristicDistance	NormalizedTraitDifference	NormalizedPatristicDistance	Sbm	Sou	FinalScore	AIC_BM	AIC_OU	delta_AIC	SelectedModel	family_1	superfamily_1	family_2	superfamily_2	taxonomic_level
Leontopithecus_chrysomelas	Pongo_pygmaeus	148.25	140.145061728395	78.0653383557	0.46720708613513	0.642973170104457	0.597844968294219	0.846191986905764	0.61487307852816	200.547453260764	190.033924025872	10.5135292348922	OU	Callitrichidae	PLA	Hominidae	APE	order
Callithrix_jacchus	Pan_troglodytes	148.626865671642	140.553424964034	78.0653383503	0.465391417143924	0.642973170059981	0.596013588296708	0.844586256055216	0.611321300652639	200.547453260764	190.033924025872	10.5135292348922	OU	Callitrichidae	PLA	Hominidae	APE	order
Gorilla_gorilla	Eulemur_sanfordi	137.485697751323	148.566666666667	121.4130573112	0.638759608648644	0.99999999994564	0.641614706537647	0.948678149869244	0.605977283776939	200.547453260764	190.033924025872	10.5135292348922	OU	Hominidae	APE	Lemuridae	STR	order
Eulemur_collaris	Galago_moholi	143.86626984127	153.333333333333	99.3606340174	0.545726444811915	0.818368602293923	0.61427426853845	0.904102723461715	0.602897965093639	200.547453260764	190.033924025872	10.5135292348922	OU	Lemuridae	STR	Galagidae	STR	superfamily
Macaca_nigra	Eulemur_collaris	154.833333333333	143.86626984127	121.4130573124	0.632193559763047	0.999999999955524	0.636652610960969	0.946237665047009	0.598205357874548	200.547453260764	190.033924025872	10.5135292348922	OU	Cercopithecidae	OWM	Lemuridae	STR	order
Leontopithecus_chrysomelas	Pan_paniscus	148.25	140.333531746032	78.0653383517	0.456342780348556	0.642973170071512	0.586812480824418	0.836393622601564	0.593620712294026	200.547453260764	190.033924025872	10.5135292348922	OU	Callitrichidae	PLA	Hominidae	APE	order
Macaca_arctoides	Pan_troglodytes	147.350378787879	140.553424964034	62.1515760321	0.391808658402626	0.511901910759216	0.568953883249166	0.769132470928683	0.588692394450178	200.547453260764	190.033924025872	10.5135292348922	OU	Cercopithecidae	OWM	Hominidae	APE	order
Propithecus_coquereli	Cheirogaleus_medius	149.263888888889	142	69.529333389	0.418725010365208	0.57266767615452	0.573734459205044	0.79911380534644	0.584298626165839	200.547453260764	190.033924025872	10.5135292348922	OU	Indriidae	STR	Cheirogaleidae	STR	superfamily
Leontopithecus_chrysomelas	Pan_troglodytes	148.25	140.553424964034	78.0653383517	0.443667092243254	0.642973170071512	0.573716591832259	0.824375325100346	0.568838981825134	200.547453260764	190.033924025872	10.5135292348922	OU	Callitrichidae	PLA	Hominidae	APE	order
Gorilla_gorilla	Lemur_catta	137.485697751323	147.98115942029	121.413057312	0.60500819373051	0.999999999952229	0.615653941617432	0.935079804063344	0.565730943277269	200.547453260764	190.033924025872	10.5135292348922	OU	Hominidae	APE	Lemuridae	STR	order
Eulemur_sanfordi	Eulemur_flavifrons	148.566666666667	145.812121212121	14.8274950179	0.158785065637563	0.122124385510603	0.486448831949801	0.431268738611611	0.560731869245951	200.547453260764	190.033924025872	10.5135292348922	OU	Lemuridae	STR	Lemuridae	STR	family
Saimiri_sciureus	Cheirogaleus_medius	152.357142857143	142	121.413057299	0.59703484132925	0.999999999845157	0.609357023525732	0.931466306915358	0.556117838838865	200.547453260764	190.033924025872	10.5135292348922	OU	Cebidae	PLA	Cheirogaleidae	STR	order
Macaca_nigra	Propithecus_tattersalli	154.833333333333	144.666666666667	121.413057313	0.586054890224298	0.999999999960466	0.600583772730667	0.926221251140573	0.54281649368206	200.547453260764	190.033924025872	10.5135292348922	OU	Cercopithecidae	OWM	Indriidae	STR	order
Eulemur_mongoz	Eulemur_collaris	146.664666666667	143.86626984127	15.6477288174	0.161312866653656	0.128880115228809	0.481778278464182	0.43235863747608	0.541161924862596	200.547453260764	190.033924025872	10.5135292348922	OU	Lemuridae	STR	Lemuridae	STR	family
Propithecus_tattersalli	Galago_moholi	144.666666666667	153.333333333333	99.360634018	0.499587775273166	0.818368602298865	0.572839813556518	0.872566940436831	0.532674121814063	200.547453260764	190.033924025872	10.5135292348922	OU	Indriidae	STR	Galagidae	STR	superfamily
Pongo_pygmaeus	Hapalemur_griseus	140.145061728395	150.092105263158	121.4130573178	0.573394771162841	1	0.590322230150661	0.919770931971912	0.527391843060268	200.547453260764	190.033924025872	10.5135292348922	OU	Hominidae	APE	Lemuridae	STR	order
Gorilla_gorilla	Eulemur_macaco	137.485697751323	147.415555555556	121.4130573111	0.572404104138005	0.999999999944816	0.589512694031699	0.91924743418435	0.526181004074489	200.547453260764	190.033924025872	10.5135292348922	OU	Hominidae	APE	Lemuridae	STR	order
Eulemur_rubriventer	Eulemur_sanfordi	145.093333333333	148.566666666667	22.8374257192	0.200219408397993	0.188096949567976	0.4931761390627	0.489617809502105	0.521172663271742	200.547453260764	190.033924025872	10.5135292348922	OU	Lemuridae	STR	Lemuridae	STR	family
Pan_paniscus	Hapalemur_griseus	140.333531746032	150.092105263158	121.4130573138	0.562530465376268	0.999999999967055	0.581392515598835	0.913876902134823	0.514083599071461	200.547453260764	190.033924025872	10.5135292348922	OU	Hominidae	APE	Lemuridae	STR	order
Macaca_nigra	Eulemur_rubriventer	154.833333333333	145.093333333333	121.413057314	0.561459799749348	0.999999999968702	0.580506343426845	0.913277589283204	0.512768652410564	200.547453260764	190.033924025872	10.5135292348922	OU	Cercopithecidae	OWM	Lemuridae	STR	order
Macaca_nigra	Varecia_rubra	154.833333333333	145.140740740741	121.413057315	0.55872701191876	0.999999999976938	0.578239465820074	0.91173261701293	0.509409640784253	200.547453260764	190.033924025872	10.5135292348922	OU	Cercopithecidae	OWM	Lemuridae	STR	order
Gorilla_gorilla	Mirza_zaza	137.485697751323	147.166666666667	121.41305731	0.558056968027588	0.999999999935757	0.577682562473404	0.911350442189335	0.508585464611455	200.547453260764	190.033924025872	10.5135292348922	OU	Hominidae	APE	Cheirogaleidae	STR	order
Gorilla_gorilla	Nycticebus_pygmaeus	137.485697751323	147.166666666667	121.413057312	0.558056968027588	0.999999999952229	0.577682562469583	0.911350442189335	0.508585464603077	200.547453260764	190.033924025872	10.5135292348922	OU	Hominidae	APE	Lorisidae	STR	order
Gorilla_gorilla	Eulemur_albifrons	137.485697751323	147.108333333333	121.4130573112	0.554694358001673	0.99999999994564	0.574881246897223	0.909412316944994	0.504445881334039	200.547453260764	190.033924025872	10.5135292348922	OU	Hominidae	APE	Lemuridae	STR	order
Gorilla_gorilla	Eulemur_coronatus	137.485697751323	147.064102564103	121.4130573111	0.552144686663414	0.999999999944816	0.572749956468044	0.907920144967818	0.501303283986321	200.547453260764	190.033924025872	10.5135292348922	OU	Hominidae	APE	Lemuridae	STR	order
Pan_troglodytes	Hapalemur_griseus	140.553424964034	150.092105263158	121.4130573138	0.549854777270966	0.999999999967055	0.570830507720315	0.906563225462982	0.498478120435419	200.547453260764	190.033924025872	10.5135292348922	OU	Hominidae	APE	Lemuridae	STR	order
Eulemur_rubriventer	Galago_moholi	145.093333333333	153.333333333333	99.360634019	0.474992684798217	0.818368602307102	0.549732016146414	0.852735099089316	0.494939484477083	200.547453260764	190.033924025872	10.5135292348922	OU	Lemuridae	STR	Galagidae	STR	superfamily
Varecia_rubra	Galago_moholi	145.140740740741	153.333333333333	99.36063402	0.472259896967628	0.818368602315338	0.547121479890532	0.85039334831375	0.49074057083859	200.547453260764	190.033924025872	10.5135292348922	OU	Lemuridae	STR	Galagidae	STR	superfamily
Macaca_fascicularis	Pongo_pygmaeus	146.214285714286	140.145061728395	62.1515760366	0.349858858701468	0.511901910796279	0.518005251078846	0.715311900005746	0.488879216259037	200.547453260764	190.033924025872	10.5135292348922	OU	Cercopithecidae	OWM	Hominidae	APE	order
Callithrix_jacchus	Macaca_nemestrina	148.626865671642	141.666666666667	78.0653383528	0.40121888496395	0.642973170080572	0.528136930732556	0.779338733875763	0.486311765972549	200.547453260764	190.033924025872	10.5135292348922	OU	Callitrichidae	PLA	Cercopithecidae	OWM	order
Eulemur_sanfordi	Cheirogaleus_medius	148.566666666667	142	71.9834962252	0.37853381434164	0.592881011444942	0.520350357244572	0.752315535746033	0.480327188486565	200.547453260764	190.033924025872	10.5135292348922	OU	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Gorilla_gorilla	Eulemur_fulvus	137.485697751323	146.75	121.4130573104	0.534038324985588	0.999999999939051	0.557436646999482	0.896747664712163	0.47889762082681	200.547453260764	190.033924025872	10.5135292348922	OU	Hominidae	APE	Lemuridae	STR	order
Saimiri_sciureus	Daubentonia_madagascariensis	152.357142857143	143.143229166667	121.413057297	0.531133689482796	0.999999999828684	0.554951183420636	0.894858993323778	0.475289758772344	200.547453260764	190.033924025872	10.5135292348922	OU	Cebidae	PLA	Daubentoniidae	STR	order
Pan_troglodytes	Gorilla_gorilla	140.553424964034	137.485697751323	20.238906202	0.176838347693465	0.166694642644773	0.466568317601615	0.447188862020947	0.474401205773755	200.547453260764	190.033924025872	10.5135292348922	OU	Hominidae	APE	Hominidae	APE	family
