Species1	Species2	TraitValue1	TraitValue2	PatristicDistance	NormalizedTraitDifference	NormalizedPatristicDistance	Sbm	Sou	FinalScore	AIC_BM	AIC_OU	delta_AIC	SelectedModel	family_1	superfamily_1	family_2	superfamily_2	taxonomic_level
Papio_hamadryas	Eulemur_macaco	86.42	13.14	121.413057313	0.389476481530694	0.999999999967055	0.558457427336168	0.668070361984014	0.217506033890739	200.225426515027	201.528018115711	-1.30259160068329	BM	Cercopithecidae	OWM	Lemuridae	STR	order
Cebuella_pygmaea	Theropithecus_gelada	0.76	51.94	78.0653383527	0.272017007706617	0.642973170083984	0.49734241424665	0.543198445454016	0.210406283844298	200.225426515027	201.528018115711	-1.30259160068329	BM	Callitrichidae	PLA	Cercopithecidae	OWM	order
Callithrix_jacchus	Theropithecus_gelada	1.39	51.94	78.0653383523	0.268668615466383	0.64297317008069	0.492069065315238	0.537638614936449	0.205612801037237	200.225426515027	201.528018115711	-1.30259160068329	BM	Callitrichidae	PLA	Cercopithecidae	OWM	order
Theropithecus_gelada	Nomascus_concolor	51.94	94.1	62.151576036	0.224076534679777	0.51190191079471	0.463981370189579	0.486095198449021	0.203100116244242	200.225426515027	201.528018115711	-1.30259160068329	BM	Cercopithecidae	OWM	Hylobatidae	APE	order
Papio_hamadryas	Lemur_catta	86.42	16.7	121.4130573139	0.370555407919213	0.999999999974467	0.5359557051891	0.644044752412507	0.198601284968047	200.225426515027	201.528018115711	-1.30259160068329	BM	Cercopithecidae	OWM	Lemuridae	STR	order
Saguinus_oedipus	Theropithecus_gelada	2.35	51.94	78.0653383522	0.263566303481265	0.642973170079866	0.483978009401496	0.529094350058264	0.198391318394091	200.225426515027	201.528018115711	-1.30259160068329	BM	Callitrichidae	PLA	Cercopithecidae	OWM	order
Leontopithecus_chrysomelas	Theropithecus_gelada	3.71	51.94	78.0653383537	0.256338028169014	0.642973170092221	0.472402292607983	0.516842236540779	0.188335497999525	200.225426515027	201.528018115711	-1.30259160068329	BM	Callitrichidae	PLA	Cercopithecidae	OWM	order
Macaca_arctoides	Cheirogaleus_medius	68.34	1.31	121.4130573121	0.356258304544247	0.999999999959642	0.518538005717174	0.625181537256428	0.184733470766011	200.225426515027	201.528018115711	-1.30259160068329	BM	Cercopithecidae	OWM	Cheirogaleidae	STR	order
Macaca_arctoides	Papio_hamadryas	68.34	86.42	22.401646142	0.0960935423863938	0.184507718008542	0.341542744631047	0.315238094972713	0.177879020792232	200.225426515027	201.528018115711	-1.30259160068329	BM	Cercopithecidae	OWM	Cercopithecidae	OWM	family
Nomascus_concolor	Varecia_rubra	94.1	29.29	121.413057317	0.344459208078661	1	0.503899744348111	0.609157684050723	0.17357290688919	200.225426515027	201.528018115711	-1.30259160068329	BM	Hylobatidae	APE	Lemuridae	STR	order
Sapajus_apella	Theropithecus_gelada	7.98	51.94	78.065338349	0.233643369651873	0.64297317005351	0.435217443839938	0.477274482357023	0.158149165231227	200.225426515027	201.528018115711	-1.30259160068329	BM	Cebidae	PLA	Cercopithecidae	OWM	order
Macaca_arctoides	Eulemur_fulvus	68.34	8.26	121.4130573125	0.319319691735318	0.999999999962937	0.471935781301582	0.573657025540732	0.150698388209673	200.225426515027	201.528018115711	-1.30259160068329	BM	Cercopithecidae	OWM	Lemuridae	STR	order
Macaca_arctoides	Theropithecus_gelada	68.34	51.94	22.4016461421	0.0871644964124369	0.184507718009366	0.311557239573627	0.287313545004446	0.147184790880703	200.225426515027	201.528018115711	-1.30259160068329	BM	Cercopithecidae	OWM	Cercopithecidae	OWM	family
Papio_hamadryas	Varecia_rubra	86.42	29.29	121.4130573149	0.303640712197715	0.999999999982704	0.451482225303599	0.550594703314306	0.137088384438165	200.225426515027	201.528018115711	-1.30259160068329	BM	Cercopithecidae	OWM	Lemuridae	STR	order
Macaca_arctoides	Eulemur_macaco	68.34	13.14	121.4130573132	0.2933829391443	0.999999999968702	0.437892303632627	0.535131339361249	0.128470131072429	200.225426515027	201.528018115711	-1.30259160068329	BM	Cercopithecidae	OWM	Lemuridae	STR	order
Cebuella_pygmaea	Macaca_nigra	0.76	39.37	78.0653383527	0.205208610151475	0.642973170083984	0.386920399895206	0.425450741486433	0.123487885958565	200.225426515027	201.528018115711	-1.30259160068329	BM	Callitrichidae	PLA	Cercopithecidae	OWM	order
Callithrix_jacchus	Macaca_nigra	1.39	39.37	78.0653383523	0.201860217911241	0.64297317008069	0.381114997059881	0.419191712729108	0.11965033680347	200.225426515027	201.528018115711	-1.30259160068329	BM	Callitrichidae	PLA	Cercopithecidae	OWM	order
